,cut_path,文字_x,文字_y,图标_x,图标_y,图标类型,图标代码,中心图行,中心图列,文字,轮廓,文字_x转换后,文字_y转换后,文字行转换后,文字列转换后,图标_x转换后,图标_y转换后,图标行转换后,图标列转换后
218,data/cut_3/R000183B3_C00034AD1_4.png,271.5,410.5,,,,,R000183B3,C00034AD1,芙蓉里东区,,16.5,155.5,R000183B3,C00034AD1,,,,
219,data/cut_3/R000183B3_C00034AD1_7.png,339.5,287.0,343.0,284.0,通行设施,990000,R000183B3,C00034AD1,E南1门,,84.5,32.0,R000183B3,C00034AD1,88.0,29.0,R000183B3,C00034AD1
220,data/cut_3/R000183B3_C00034AD1_8.png,415.0,315.5,418.0,311.0,通行设施,990000,R000183B3,C00034AD1,北1门,,160.0,60.5,R000183B3,C00034AD1,163.0,56.0,R000183B3,C00034AD1
221,data/cut_3/R000183B3_C00034AD1_10.png,499.0,323.5,502.0,320.0,通行设施,990000,R000183B3,C00034AD1,北门,,244.0,68.5,R000183B3,C00034AD1,247.0,65.0,R000183B3,C00034AD1
222,data/cut_3/R000183B3_C00034AD1_11.png,262.5,326.0,266.0,321.0,通行设施,990000,R000183B3,C00034AD1,北门,,7.5,71.0,R000183B3,C00034AD1,11.0,66.0,R000183B3,C00034AD1
223,data/cut_3/R000183B3_C00034AD1_15.png,314.0,343.0,,,,,R000183B3,C00034AD1,13号楼,,59.0,88.0,R000183B3,C00034AD1,,,,
224,data/cut_3/R000183B3_C00034AD1_20.png,358.5,433.5,,,,,R000183B3,C00034AD1,4号楼,,103.5,178.5,R000183B3,C00034AD1,,,,
225,data/cut_3/R000183B3_C00034AD0_11.png,465.5,501.5,468.0,500.0,通行设施,990000,R000183B3,C00034AD0,E,,210.5,246.5,R000183B3,C00034AD0,213.0,245.0,R000183B3,C00034AD0
226,data/cut_3/R000183B3_C00034AD0_12.png,418.0,369.0,,,,,R000183B3,C00034AD0,11号楼,,163.0,114.0,R000183B3,C00034AD0,,,,
227,data/cut_3/R000183B3_C00034AD0_14.png,499.0,446.5,,,,,R000183B3,C00034AD0,12号楼,,244.0,191.5,R000183B3,C00034AD0,,,,
228,data/cut_3/R000183B3_C00034AD0_15.png,268.0,465.0,,,,,R000183B3,C00034AD0,2号楼,,13.0,210.0,R000183B3,C00034AD0,,,,
229,data/cut_3/R000183B3_C00034AD0_21.png,330.5,328.5,334.0,332.0,公交车站,150700,R000183B3,C00034AD0,,,75.5,73.5,R000183B3,C00034AD0,79.0,77.0,R000183B3,C00034AD0
230,data/cut_3/R000183B3_C00034AE4_0.png,505.0,428.5,,,,,R000183B3,C00034AE4,科住物业管理有限公司理化所分公司,,250.0,173.5,R000183B3,C00034AE4,,,,
231,data/cut_3/R000183B3_C00034AE4_2.png,387.5,284.5,,,,,R000183B3,C00034AE4,5号楼↓Gi-Club狼人杀桌游吧,,132.5,29.5,R000183B3,C00034AE4,,,,
232,data/cut_3/R000183B3_C00034AE4_6.png,441.5,499.0,444.0,493.0,科研机构,141300,R000183B3,C00034AE4,国学过群,,186.5,244.0,R000183B3,C00034AE4,189.0,238.0,R000183B3,C00034AE4
233,data/cut_3/R000183B3_C00034AE4_7.png,279.5,333.5,,,,,R000183B3,C00034AE4,水清木华2号楼,,24.5,78.5,R000183B3,C00034AE4,,,,
234,data/cut_3/R000183B3_C00034AE4_12.png,288.0,280.0,,,,,R000183B3,C00034AE4,魅阁密室,,33.0,25.0,R000183B3,C00034AE4,,,,
235,data/cut_3/R000183B3_C00034AE4_26.png,419.5,369.5,,,,,R000183B3,C00034AE4,4号楼,,164.5,114.5,R000183B3,C00034AE4,,,,
236,data/cut_3/R000183B3_C00034ADF_0.png,294.5,484.0,298.0,464.0,科研机构,141300,R000183B3,C00034ADF,分子反应动力学国家重点实验室,,39.5,229.0,R000183B3,C00034ADF,43.0,209.0,R000183B3,C00034ADF
237,data/cut_3/R000183B3_C00034ADF_3.png,377.5,356.5,,,,,R000183B3,C00034ADF,中国科学院化学研究所,,122.5,101.5,R000183B3,C00034ADF,,,,
238,data/cut_3/R000183B3_C00034ADF_13.png,469.0,319.5,,,,,R000183B3,C00034ADF,3号楼,,214.0,64.5,R000183B3,C00034ADF,,,,
239,data/cut_3/R000183B3_C00034AE0_2.png,314.5,318.0,,,,,R000183B3,C00034AE0,北京中科健安医用技术有限公司,,59.5,63.0,R000183B3,C00034AE0,,,,
240,data/cut_3/R000183B3_C00034AD4_1.png,333.0,266.5,358.0,282.0,运动场馆,080100,R000183B3,C00034AD4,元食堂一静园路体网球场,,78.0,11.5,R000183B3,C00034AD4,103.0,27.0,R000183B3,C00034AD4
241,data/cut_3/R000183B3_C00034AD4_5.png,310.0,463.0,314.0,455.0,学校内部设施,141207,R000183B3,C00034AD4,综合科研楼,,55.0,208.0,R000183B3,C00034AD4,59.0,200.0,R000183B3,C00034AD4
242,data/cut_3/R000183B3_C00034ADB_2.png,447.0,356.0,450.0,333.0,楼宇,120200,R000183B3,C00034ADB,海外高层次人才创新创业基地,,192.0,101.0,R000183B3,C00034ADB,195.0,78.0,R000183B3,C00034ADB
243,data/cut_3/R000183B3_C00034ADB_7.png,304.0,406.0,,,,,R000183B3,C00034ADB,南区506楼,,49.0,151.0,R000183B3,C00034ADB,,,,
244,data/cut_3/R000183B3_C00034ADB_12.png,497.5,467.0,501.0,462.0,餐饮服务,050000,R000183B3,C00034ADB,时光,,242.5,212.0,R000183B3,C00034ADB,246.0,207.0,R000183B3,C00034ADB
245,data/cut_3/R000183B3_C00034ADB_16.png,509.5,418.5,,,,,R000183B3,C00034ADB,2号楼,,254.5,163.5,R000183B3,C00034ADB,,,,
246,data/cut_3/R000183B3_C00034ADC_1.png,454.5,437.0,458.0,421.0,运动场馆,080100,R000183B3,C00034ADC,北京大学中关新园康乐中心,,199.5,182.0,R000183B3,C00034ADC,203.0,166.0,R000183B3,C00034ADC
247,data/cut_3/R000183B3_C00034AD5_0.png,427.5,279.0,479.0,272.0,篮球场馆,080104,R000183B3,C00034AD5,ENE米二体球场第三体育Y馆东篮球场,,172.5,24.0,R000183B3,C00034AD5,224.0,17.0,R000183B3,C00034AD5
248,data/cut_3/R000183B3_C00034AD5_2.png,509.5,498.0,,,,,R000183B3,C00034AD5,美学与美育研究中心,,254.5,243.0,R000183B3,C00034AD5,,,,
249,data/cut_3/R000183B3_C00034AD5_6.png,283.0,277.0,286.0,270.0,运动场馆,080100,R000183B3,C00034AD5,第二体育馆,,28.0,22.0,R000183B3,C00034AD5,31.0,15.0,R000183B3,C00034AD5
250,data/cut_3/R000183B3_C00034AD5_13.png,439.0,376.0,,,,,R000183B3,C00034AD5,52号楼,,184.0,121.0,R000183B3,C00034AD5,,,,
251,data/cut_3/R000183B3_C00034AD5_14.png,361.0,375.0,,,,,R000183B3,C00034AD5,51号楼,,106.0,120.0,R000183B3,C00034AD5,,,,
252,data/cut_3/R000183B3_C00034AD5_16.png,292.0,462.0,,,,,R000183B3,C00034AD5,65号楼,,37.0,207.0,R000183B3,C00034AD5,,,,
253,data/cut_3/R000183B3_C00034AD5_17.png,445.5,480.0,,,,,R000183B3,C00034AD5,0号楼,,190.5,225.0,R000183B3,C00034AD5,,,,
254,data/cut_3/R000183B3_C00034AE1_6.png,323.5,430.0,324.0,411.0,通行设施,990000,R000183B3,C00034AE1,E东1门甲5号楼,,68.5,175.0,R000183B3,C00034AE1,69.0,156.0,R000183B3,C00034AE1
255,data/cut_3/R000183B3_C00034AE1_8.png,367.5,342.5,372.0,338.0,通行设施,990000,R000183B3,C00034AE1,,,112.5,87.5,R000183B3,C00034AE1,117.0,83.0,R000183B3,C00034AE1
256,data/cut_3/R000183B3_C00034AE1_11.png,323.0,504.0,326.0,503.0,住宅区,120300,R000183B3,C00034AE1,,,68.0,249.0,R000183B3,C00034AE1,71.0,248.0,R000183B3,C00034AE1
257,data/cut_3/R000183B2_C00034AD9_11.png,464.0,283.0,468.0,275.0,学校内部设施,141207,R000183B2,C00034AD9,逸夫贰楼,,209.0,28.0,R000183B2,C00034AD9,213.0,20.0,R000183B2,C00034AD9
258,data/cut_3/R000183B3_C00034AD7_9.png,505.0,292.0,508.0,284.0,学校内部设施,141207,R000183B3,C00034AD7,光华楼,,250.0,37.0,R000183B3,C00034AD7,253.0,29.0,R000183B3,C00034AD7
259,data/cut_3/R000183B3_C00034AD7_17.png,387.5,504.5,391.0,503.0,学校内部设施,141207,R000183B3,C00034AD7,,,132.5,249.5,R000183B3,C00034AD7,136.0,248.0,R000183B3,C00034AD7
260,data/cut_3/R000183B3_C00034AE3_3.png,268.0,313.5,,,,,R000183B3,C00034AE3,新东方(水清木华校区),,13.0,58.5,R000183B3,C00034AE3,,,,
261,data/cut_3/R000183B3_C00034AE3_4.png,472.5,412.0,476.0,404.0,住宿服务,100000,R000183B3,C00034AE3,居派青年空间公寓,,217.5,157.0,R000183B3,C00034AE3,221.0,149.0,R000183B3,C00034AE3
262,data/cut_3/R000183B3_C00034AE3_17.png,285.0,363.5,,,,,R000183B3,C00034AE3,1号楼,"[['R000183B3_54.0', 'C00034AE3_172.5'], ['R000183B3_53.5', 'C00034AE3_173.0'], ['R000183B3_53.5', 'C00034AE3_174.0'], ['R000183B3_53.5', 'C00034AE3_175.0'], ['R000183B3_53.5', 'C00034AE3_176.0'], ['R000183B3_53.5', 'C00034AE3_177.0'], ['R000183B3_53.5', 'C00034AE3_178.0'], ['R000183B3_53.5', 'C00034AE3_179.0'], ['R000183B3_53.5', 'C00034AE3_180.0'], ['R000183B3_53.5', 'C00034AE3_181.0'], ['R000183B3_53.5', 'C00034AE3_182.0'], ['R000183B3_53.5', 'C00034AE3_183.0'], ['R000183B3_53.5', 'C00034AE3_184.0'], ['R000183B3_53.5', 'C00034AE3_185.0'], ['R000183B3_53.5', 'C00034AE3_186.0'], ['R000183B3_53.5', 'C00034AE3_187.0'], ['R000183B3_53.0', 'C00034AE3_187.5'], ['R000183B3_52.5', 'C00034AE3_188.0'], ['R000183B3_52.0', 'C00034AE3_188.5'], ['R000183B3_51.5', 'C00034AE3_189.0'], ['R000183B3_51.0', 'C00034AE3_189.5'], ['R000183B3_50.0', 'C00034AE3_189.5'], ['R000183B3_49.0', 'C00034AE3_189.5'], ['R000183B3_48.0', 'C00034AE3_189.5'], ['R000183B3_47.0', 'C00034AE3_189.5'], ['R000183B3_46.0', 'C00034AE3_189.5'], ['R000183B3_45.0', 'C00034AE3_189.5'], ['R000183B3_44.0', 'C00034AE3_189.5'], ['R000183B3_43.0', 'C00034AE3_189.5'], ['R000183B3_42.0', 'C00034AE3_189.5'], ['R000183B3_41.0', 'C00034AE3_189.5'], ['R000183B3_40.0', 'C00034AE3_189.5'], ['R000183B3_39.0', 'C00034AE3_189.5'], ['R000183B3_38.0', 'C00034AE3_189.5'], ['R000183B3_37.0', 'C00034AE3_189.5'], ['R000183B3_36.0', 'C00034AE3_189.5'], ['R000183B3_35.0', 'C00034AE3_189.5'], ['R000183B3_34.0', 'C00034AE3_189.5'], ['R000183B3_33.0', 'C00034AE3_189.5'], ['R000183B3_32.0', 'C00034AE3_189.5'], ['R000183B3_31.0', 'C00034AE3_189.5'], ['R000183B3_30.0', 'C00034AE3_189.5'], ['R000183B3_29.0', 'C00034AE3_189.5'], ['R000183B3_28.0', 'C00034AE3_189.5'], ['R000183B3_27.0', 'C00034AE3_189.5'], ['R000183B3_26.0', 'C00034AE3_189.5'], ['R000183B3_25.0', 'C00034AE3_189.5'], ['R000183B3_24.0', 'C00034AE3_189.5'], ['R000183B3_23.0', 'C00034AE3_189.5'], ['R000183B3_22.0', 'C00034AE3_189.5'], ['R000183B3_21.0', 'C00034AE3_189.5'], ['R000183B3_20.0', 'C00034AE3_189.5'], ['R000183B3_19.5', 'C00034AE3_189.0'], ['R000183B3_19.0', 'C00034AE3_188.5'], ['R000183B3_18.0', 'C00034AE3_188.5'], ['R000183B3_17.0', 'C00034AE3_188.5'], ['R000183B3_16.0', 'C00034AE3_188.5'], ['R000183B3_15.5', 'C00034AE3_188.0'], ['R000183B3_15.0', 'C00034AE3_187.5'], ['R000183B3_14.5', 'C00034AE3_187.0'], ['R000183B3_14.0', 'C00034AE3_186.5'], ['R000183B3_13.5', 'C00034AE3_186.0'], ['R000183B3_13.5', 'C00034AE3_185.0'], ['R000183B3_13.5', 'C00034AE3_184.0'], ['R000183B3_13.5', 'C00034AE3_183.0'], ['R000183B3_13.5', 'C00034AE3_182.0'], ['R000183B3_13.5', 'C00034AE3_181.0'], ['R000183B3_13.5', 'C00034AE3_180.0'], ['R000183B3_13.5', 'C00034AE3_179.0'], ['R000183B3_13.5', 'C00034AE3_178.0'], ['R000183B3_13.5', 'C00034AE3_177.0'], ['R000183B3_13.5', 'C00034AE3_176.0'], ['R000183B3_13.5', 'C00034AE3_175.0'], ['R000183B3_13.5', 'C00034AE3_174.0'], ['R000183B3_13.5', 'C00034AE3_173.0'], ['R000183B3_13.5', 'C00034AE3_172.0'], ['R000183B3_13.5', 'C00034AE3_171.0'], ['R000183B3_13.5', 'C00034AE3_170.0'], ['R000183B3_13.5', 'C00034AE3_169.0'], ['R000183B3_13.5', 'C00034AE3_168.0'], ['R000183B3_13.5', 'C00034AE3_167.0'], ['R000183B3_13.5', 'C00034AE3_166.0'], ['R000183B3_13.5', 'C00034AE3_165.0'], ['R000183B3_13.5', 'C00034AE3_164.0'], ['R000183B3_13.5', 'C00034AE3_163.0'], ['R000183B3_13.5', 'C00034AE3_162.0'], ['R000183B3_13.5', 'C00034AE3_161.0'], ['R000183B3_13.5', 'C00034AE3_160.0'], ['R000183B3_13.5', 'C00034AE3_159.0'], ['R000183B3_13.5', 'C00034AE3_158.0'], ['R000183B3_13.5', 'C00034AE3_157.0'], ['R000183B3_13.5', 'C00034AE3_156.0'], ['R000183B3_13.5', 'C00034AE3_155.0'], ['R000183B3_13.5', 'C00034AE3_154.0'], ['R000183B3_13.5', 'C00034AE3_153.0'], ['R000183B3_13.5', 'C00034AE3_152.0'], ['R000183B3_13.5', 'C00034AE3_151.0'], ['R000183B3_13.5', 'C00034AE3_150.0'], ['R000183B3_13.5', 'C00034AE3_149.0'], ['R000183B3_13.5', 'C00034AE3_148.0'], ['R000183B3_13.5', 'C00034AE3_147.0'], ['R000183B3_13.5', 'C00034AE3_146.0'], ['R000183B3_13.5', 'C00034AE3_145.0'], ['R000183B3_13.5', 'C00034AE3_144.0'], ['R000183B3_13.5', 'C00034AE3_143.0'], ['R000183B3_14.0', 'C00034AE3_142.5'], ['R000183B3_14.5', 'C00034AE3_142.0'], ['R000183B3_14.5', 'C00034AE3_141.0'], ['R000183B3_14.5', 'C00034AE3_140.0'], ['R000183B3_14.5', 'C00034AE3_139.0'], ['R000183B3_14.5', 'C00034AE3_138.0'], ['R000183B3_14.5', 'C00034AE3_137.0'], ['R000183B3_14.5', 'C00034AE3_136.0'], ['R000183B3_14.5', 'C00034AE3_135.0'], ['R000183B3_14.5', 'C00034AE3_134.0'], ['R000183B3_14.5', 'C00034AE3_133.0'], ['R000183B3_14.5', 'C00034AE3_132.0'], ['R000183B3_14.5', 'C00034AE3_131.0'], ['R000183B3_14.5', 'C00034AE3_130.0'], ['R000183B3_14.5', 'C00034AE3_129.0'], ['R000183B3_14.5', 'C00034AE3_128.0'], ['R000183B3_14.5', 'C00034AE3_127.0'], ['R000183B3_14.5', 'C00034AE3_126.0'], ['R000183B3_14.5', 'C00034AE3_125.0'], ['R000183B3_14.5', 'C00034AE3_124.0'], ['R000183B3_14.5', 'C00034AE3_123.0'], ['R000183B3_14.5', 'C00034AE3_122.0'], ['R000183B3_14.5', 'C00034AE3_121.0'], ['R000183B3_14.5', 'C00034AE3_120.0'], ['R000183B3_14.5', 'C00034AE3_119.0'], ['R000183B3_14.5', 'C00034AE3_118.0'], ['R000183B3_14.5', 'C00034AE3_117.0'], ['R000183B3_14.5', 'C00034AE3_116.0'], ['R000183B3_14.5', 'C00034AE3_115.0'], ['R000183B3_14.5', 'C00034AE3_114.0'], ['R000183B3_14.5', 'C00034AE3_113.0'], ['R000183B3_14.5', 'C00034AE3_112.0'], ['R000183B3_14.5', 'C00034AE3_111.0'], ['R000183B3_14.5', 'C00034AE3_110.0'], ['R000183B3_14.5', 'C00034AE3_109.0'], ['R000183B3_14.5', 'C00034AE3_108.0'], ['R000183B3_14.5', 'C00034AE3_107.0'], ['R000183B3_14.5', 'C00034AE3_106.0'], ['R000183B3_14.5', 'C00034AE3_105.0'], ['R000183B3_14.5', 'C00034AE3_104.0'], ['R000183B3_14.5', 'C00034AE3_103.0'], ['R000183B3_14.5', 'C00034AE3_102.0'], ['R000183B3_14.5', 'C00034AE3_101.0'], ['R000183B3_14.5', 'C00034AE3_100.0'], ['R000183B3_14.5', 'C00034AE3_99.0'], ['R000183B3_14.5', 'C00034AE3_98.0'], ['R000183B3_14.5', 'C00034AE3_97.0'], ['R000183B3_14.5', 'C00034AE3_96.0'], ['R000183B3_14.5', 'C00034AE3_95.0'], ['R000183B3_14.5', 'C00034AE3_94.0'], ['R000183B3_14.5', 'C00034AE3_93.0'], ['R000183B3_14.5', 'C00034AE3_92.0'], ['R000183B3_14.5', 'C00034AE3_91.0'], ['R000183B3_14.5', 'C00034AE3_90.0'], ['R000183B3_14.5', 'C00034AE3_89.0'], ['R000183B3_14.5', 'C00034AE3_88.0'], ['R000183B3_14.5', 'C00034AE3_87.0'], ['R000183B3_15.0', 'C00034AE3_86.5'], ['R000183B3_15.5', 'C00034AE3_86.0'], ['R000183B3_15.5', 'C00034AE3_85.0'], ['R000183B3_15.5', 'C00034AE3_84.0'], ['R000183B3_15.5', 'C00034AE3_83.0'], ['R000183B3_15.5', 'C00034AE3_82.0'], ['R000183B3_15.5', 'C00034AE3_81.0'], ['R000183B3_16.0', 'C00034AE3_80.5'], ['R000183B3_16.5', 'C00034AE3_80.0'], ['R000183B3_17.0', 'C00034AE3_79.5'], ['R000183B3_17.5', 'C00034AE3_79.0'], ['R000183B3_18.0', 'C00034AE3_78.5'], ['R000183B3_19.0', 'C00034AE3_78.5'], ['R000183B3_20.0', 'C00034AE3_78.5'], ['R000183B3_21.0', 'C00034AE3_78.5'], ['R000183B3_22.0', 'C00034AE3_78.5'], ['R000183B3_23.0', 'C00034AE3_78.5'], ['R000183B3_24.0', 'C00034AE3_78.5'], ['R000183B3_25.0', 'C00034AE3_78.5'], ['R000183B3_26.0', 'C00034AE3_78.5'], ['R000183B3_27.0', 'C00034AE3_78.5'], ['R000183B3_28.0', 'C00034AE3_78.5'], ['R000183B3_29.0', 'C00034AE3_78.5'], ['R000183B3_30.0', 'C00034AE3_78.5'], ['R000183B3_31.0', 'C00034AE3_78.5'], ['R000183B3_32.0', 'C00034AE3_78.5'], ['R000183B3_33.0', 'C00034AE3_78.5'], ['R000183B3_34.0', 'C00034AE3_78.5'], ['R000183B3_35.0', 'C00034AE3_78.5'], ['R000183B3_36.0', 'C00034AE3_78.5'], ['R000183B3_37.0', 'C00034AE3_78.5'], ['R000183B3_38.0', 'C00034AE3_78.5'], ['R000183B3_39.0', 'C00034AE3_78.5'], ['R000183B3_40.0', 'C00034AE3_78.5'], ['R000183B3_41.0', 'C00034AE3_78.5'], ['R000183B3_42.0', 'C00034AE3_78.5'], ['R000183B3_43.0', 'C00034AE3_78.5'], ['R000183B3_44.0', 'C00034AE3_78.5'], ['R000183B3_45.0', 'C00034AE3_78.5'], ['R000183B3_46.0', 'C00034AE3_78.5'], ['R000183B3_47.0', 'C00034AE3_78.5'], ['R000183B3_48.0', 'C00034AE3_78.5'], ['R000183B3_49.0', 'C00034AE3_78.5'], ['R000183B3_50.0', 'C00034AE3_78.5'], ['R000183B3_51.0', 'C00034AE3_78.5'], ['R000183B3_52.0', 'C00034AE3_78.5'], ['R000183B3_52.5', 'C00034AE3_79.0'], ['R000183B3_53.0', 'C00034AE3_79.5'], ['R000183B3_53.5', 'C00034AE3_80.0'], ['R000183B3_54.0', 'C00034AE3_80.5'], ['R000183B3_54.5', 'C00034AE3_81.0'], ['R000183B3_54.5', 'C00034AE3_82.0'], ['R000183B3_54.5', 'C00034AE3_83.0'], ['R000183B3_54.5', 'C00034AE3_84.0'], ['R000183B3_54.5', 'C00034AE3_85.0'], ['R000183B3_54.5', 'C00034AE3_86.0'], ['R000183B3_54.5', 'C00034AE3_87.0'], ['R000183B3_54.5', 'C00034AE3_88.0'], ['R000183B3_54.5', 'C00034AE3_89.0'], ['R000183B3_54.5', 'C00034AE3_90.0'], ['R000183B3_54.5', 'C00034AE3_91.0'], ['R000183B3_54.5', 'C00034AE3_92.0'], ['R000183B3_54.5', 'C00034AE3_93.0'], ['R000183B3_54.5', 'C00034AE3_94.0'], ['R000183B3_54.5', 'C00034AE3_95.0'], ['R000183B3_54.5', 'C00034AE3_96.0'], ['R000183B3_54.5', 'C00034AE3_97.0'], ['R000183B3_54.5', 'C00034AE3_98.0'], ['R000183B3_54.5', 'C00034AE3_99.0'], ['R000183B3_54.5', 'C00034AE3_100.0'], ['R000183B3_54.5', 'C00034AE3_101.0'], ['R000183B3_54.5', 'C00034AE3_102.0'], ['R000183B3_54.5', 'C00034AE3_103.0'], ['R000183B3_54.5', 'C00034AE3_104.0'], ['R000183B3_54.5', 'C00034AE3_105.0'], ['R000183B3_54.5', 'C00034AE3_106.0'], ['R000183B3_54.5', 'C00034AE3_107.0'], ['R000183B3_54.5', 'C00034AE3_108.0'], ['R000183B3_54.5', 'C00034AE3_109.0'], ['R000183B3_54.5', 'C00034AE3_110.0'], ['R000183B3_54.5', 'C00034AE3_111.0'], ['R000183B3_54.5', 'C00034AE3_112.0'], ['R000183B3_54.5', 'C00034AE3_113.0'], ['R000183B3_54.5', 'C00034AE3_114.0'], ['R000183B3_54.5', 'C00034AE3_115.0'], ['R000183B3_54.5', 'C00034AE3_116.0'], ['R000183B3_54.5', 'C00034AE3_117.0'], ['R000183B3_54.5', 'C00034AE3_118.0'], ['R000183B3_54.5', 'C00034AE3_119.0'], ['R000183B3_54.5', 'C00034AE3_120.0'], ['R000183B3_54.5', 'C00034AE3_121.0'], ['R000183B3_54.5', 'C00034AE3_122.0'], ['R000183B3_54.5', 'C00034AE3_123.0'], ['R000183B3_54.5', 'C00034AE3_124.0'], ['R000183B3_54.5', 'C00034AE3_125.0'], ['R000183B3_54.5', 'C00034AE3_126.0'], ['R000183B3_54.5', 'C00034AE3_127.0'], ['R000183B3_54.5', 'C00034AE3_128.0'], ['R000183B3_54.5', 'C00034AE3_129.0'], ['R000183B3_54.5', 'C00034AE3_130.0'], ['R000183B3_54.5', 'C00034AE3_131.0'], ['R000183B3_54.5', 'C00034AE3_132.0'], ['R000183B3_54.5', 'C00034AE3_133.0'], ['R000183B3_54.5', 'C00034AE3_134.0'], ['R000183B3_54.5', 'C00034AE3_135.0'], ['R000183B3_54.5', 'C00034AE3_136.0'], ['R000183B3_54.5', 'C00034AE3_137.0'], ['R000183B3_54.5', 'C00034AE3_138.0'], ['R000183B3_54.5', 'C00034AE3_139.0'], ['R000183B3_54.5', 'C00034AE3_140.0'], ['R000183B3_54.5', 'C00034AE3_141.0'], ['R000183B3_54.5', 'C00034AE3_142.0'], ['R000183B3_54.5', 'C00034AE3_143.0'], ['R000183B3_54.5', 'C00034AE3_144.0'], ['R000183B3_54.5', 'C00034AE3_145.0'], ['R000183B3_54.5', 'C00034AE3_146.0'], ['R000183B3_54.5', 'C00034AE3_147.0'], ['R000183B3_54.5', 'C00034AE3_148.0'], ['R000183B3_54.5', 'C00034AE3_149.0'], ['R000183B3_54.5', 'C00034AE3_150.0'], ['R000183B3_54.5', 'C00034AE3_151.0'], ['R000183B3_54.5', 'C00034AE3_152.0'], ['R000183B3_54.5', 'C00034AE3_153.0'], ['R000183B3_54.5', 'C00034AE3_154.0'], ['R000183B3_54.5', 'C00034AE3_155.0'], ['R000183B3_54.5', 'C00034AE3_156.0'], ['R000183B3_54.5', 'C00034AE3_157.0'], ['R000183B3_54.5', 'C00034AE3_158.0'], ['R000183B3_54.5', 'C00034AE3_159.0'], ['R000183B3_54.5', 'C00034AE3_160.0'], ['R000183B3_54.5', 'C00034AE3_161.0'], ['R000183B3_54.5', 'C00034AE3_162.0'], ['R000183B3_54.5', 'C00034AE3_163.0'], ['R000183B3_54.5', 'C00034AE3_164.0'], ['R000183B3_54.5', 'C00034AE3_165.0'], ['R000183B3_54.5', 'C00034AE3_166.0'], ['R000183B3_54.5', 'C00034AE3_167.0'], ['R000183B3_54.5', 'C00034AE3_168.0'], ['R000183B3_54.5', 'C00034AE3_169.0'], ['R000183B3_54.5', 'C00034AE3_170.0'], ['R000183B3_54.5', 'C00034AE3_171.0'], ['R000183B3_54.5', 'C00034AE3_172.0'], ['R000183B3_54.0', 'C00034AE3_172.5']]",30.0,108.5,R000183B3,C00034AE3,,,,
